epoch,energy,energy_std,grad_amp_before,grad_phi_before,grad_amp_after,grad_phi_after,learning_rate
602,-8.695143,4.3158884,8.765338,0.04
603,-8.700285,4.503024,10.142408,0.04
604,-7.9251146,4.463812,10.96083,0.04
605,-8.166201,4.5376086,13.374832,0.04
606,-6.5315166,4.537766,13.10433,0.04
607,-8.720971,4.2902846,9.008415,0.04
608,-8.526969,4.000895,7.488866,0.04
609,-9.1741,4.217694,6.358031,0.04
610,-9.005174,3.9355996,6.600863,0.04
611,-9.068846,4.2755466,7.2082105,0.04
612,-8.814991,4.0746155,7.3612194,0.04
613,-9.135543,4.2582827,7.866225,0.04
614,-8.67635,4.1777325,7.952478,0.04
615,-9.264853,4.331962,7.720921,0.04
616,-8.663131,4.0382524,8.063376,0.04
617,-9.116123,4.2572384,8.341122,0.04
618,-8.474278,4.1661963,8.98659,0.04
619,-8.782965,4.2465544,8.83978,0.04
620,-8.514794,4.110177,9.38804,0.04
621,-8.570394,4.3618135,10.729233,0.04
622,-7.8020525,4.266697,11.120772,0.04
623,-8.6566,4.4127584,9.134537,0.04
624,-8.574656,4.0104136,7.363367,0.04
625,-9.47566,4.0516944,5.3755593,0.04
626,-9.4382715,4.051876,5.4005146,0.04
627,-9.20067,4.2108793,6.5685105,0.04
628,-8.931625,4.2081056,7.4797206,0.04
629,-9.183433,4.3796716,8.2397785,0.04
630,-8.524416,4.1575165,8.761544,0.04
631,-8.977832,4.4242525,9.623751,0.04
632,-8.054496,4.221152,10.006903,0.04
633,-8.814091,4.3428206,9.275053,0.04
634,-8.392523,3.9773886,9.125651,0.04
635,-8.916929,4.2852035,9.02705,0.04
636,-8.257127,4.057898,8.598556,0.04
637,-9.153066,4.157213,6.89772,0.04
638,-8.939804,3.9260604,6.932368,0.04
639,-9.274941,4.3197165,8.133403,0.04
640,-8.481965,4.184461,9.010183,0.04
641,-8.885273,4.23076,9.52973,0.04
642,-8.179682,4.373578,10.311721,0.04
643,-8.545432,4.291055,9.169071,0.04
644,-8.542169,4.16247,8.587771,0.04
645,-9.025842,4.363611,8.675896,0.04
646,-8.645865,4.1733465,8.763734,0.04
647,-9.128922,4.340486,8.042468,0.04
648,-8.773526,4.0472136,8.001422,0.04
649,-9.152243,4.300842,7.8824363,0.04
650,-8.6883135,4.182539,8.33632,0.04
651,-8.931076,4.315096,10.883336,0.04
652,-7.2964325,4.388778,12.508778,0.04
653,-8.152697,4.5573993,11.279423,0.04
654,-7.873088,4.224635,10.19218,0.04
655,-8.832616,4.21087,8.512565,0.04
656,-8.55077,4.0373955,8.130489,0.04
657,-9.0286455,4.3858843,7.9731684,0.04
658,-8.448082,4.103705,8.43832,0.04
659,-8.827377,4.423835,9.193945,0.04
660,-8.426833,4.4549537,9.451742,0.04
661,-8.760695,4.4678264,9.293302,0.04
662,-8.19144,4.4869246,10.465981,0.04
663,-8.296199,4.600958,13.411845,0.04
664,-6.021839,4.8333426,14.090473,0.04
665,-8.390583,4.5789714,11.824486,0.04
666,-7.4704795,4.219114,9.503667,0.04
667,-9.364023,4.157531,5.243319,0.04
668,-9.3743105,4.0733,5.2236633,0.04
669,-9.286245,4.1078672,5.5019927,0.04
670,-9.259952,4.1184535,5.6697664,0.04
671,-9.471889,4.1782193,5.976512,0.04
672,-9.0427265,4.307154,7.0076213,0.04
673,-9.120459,4.2174754,7.587477,0.04
674,-9.006803,4.3133073,8.069483,0.04
675,-8.95743,4.374774,8.053715,0.04
676,-9.029463,4.250205,8.6858225,0.04
677,-8.658932,4.193558,9.034682,0.04
678,-8.87778,4.286898,9.647283,0.04
679,-8.467609,4.03758,8.111484,0.04
680,-9.532568,4.1619916,5.9013906,0.04
681,-9.264698,3.97508,6.45265,0.04
682,-9.1826315,4.271103,8.135683,0.04
683,-8.454454,4.35573,9.8487625,0.04
684,-8.0899105,4.638859,12.517641,0.04
685,-6.7587824,4.654814,11.616713,0.04
686,-9.17418,4.2099314,7.8016453,0.04
687,-8.636613,4.0551486,8.464194,0.04
688,-8.570933,4.381885,10.51447,0.04
689,-7.8576612,4.313315,9.65781,0.04
690,-9.351648,4.2584596,6.934653,0.04
691,-9.0303335,4.159532,7.058151,0.04
692,-9.061289,4.3908443,8.564863,0.04
693,-8.271371,4.3802676,9.234278,0.04
694,-8.766106,4.386231,8.878681,0.04
695,-8.518514,4.1961775,8.7393465,0.04
696,-8.790501,4.365801,8.478151,0.04
697,-8.5786085,4.1159286,9.086766,0.04
698,-8.863249,4.4451747,9.511878,0.04
699,-8.103543,4.376582,11.028723,0.04
700,-7.71253,4.7070503,14.066881,0.04
701,-6.362893,4.575837,12.686394,0.04
702,-9.1021805,4.271155,7.2426395,0.04
703,-9.187328,3.987627,5.9725137,0.04
704,-9.217721,4.2552366,7.409458,0.04
705,-8.639246,4.013637,7.9927735,0.04
706,-9.056404,4.384937,8.761215,0.04
707,-8.359977,4.108596,9.408099,0.04
708,-8.798282,4.4077997,9.899976,0.04
709,-8.037358,4.3806157,10.749769,0.04
710,-8.382641,4.592513,12.5635395,0.04
711,-6.8374276,4.3594413,12.421166,0.04
712,-8.816932,4.5102577,8.691839,0.04
713,-8.737769,3.9779146,7.4514823,0.04
714,-9.258877,4.2786517,7.0105243,0.04
715,-9.012397,4.2426386,7.538263,0.04
716,-9.125759,4.483243,9.019983,0.04
717,-8.295997,4.3707743,10.218922,0.04
718,-8.468909,4.5656385,11.504182,0.04
719,-7.319445,4.3636203,10.535645,0.04
720,-9.289914,4.287595,7.3335843,0.04
721,-9.025995,4.067303,7.0052185,0.04
722,-9.178619,4.2569976,7.804874,0.04
723,-8.593918,4.1392875,8.210819,0.04
724,-9.07419,4.2595444,8.307333,0.04
725,-8.758387,4.2919626,8.849471,0.04
726,-8.729589,4.5222073,9.728778,0.04
727,-8.223399,4.207026,9.447023,0.04
728,-9.095807,4.2031612,8.498093,0.04
729,-8.4715395,4.113687,8.311207,0.04
730,-9.308052,4.2536383,7.308261,0.04
731,-9.010248,4.126052,6.807722,0.04
732,-9.375749,4.215399,6.3902965,0.04
733,-9.021509,4.087331,6.701965,0.04
734,-9.285335,4.2895546,7.31624,0.04
735,-8.823658,4.1175084,7.5881877,0.04
736,-9.161215,4.2628045,7.829523,0.04
737,-8.710721,4.0401597,7.793148,0.04
738,-9.219546,4.1534767,6.7863255,0.04
739,-8.866441,4.0151978,6.388102,0.04
740,-9.674637,4.1977406,5.8675237,0.04
741,-9.255978,4.090299,6.8620315,0.04
742,-9.1334505,4.4680247,9.061642,0.04
743,-8.051979,4.6069765,10.831046,0.04
744,-8.511228,4.46509,12.872473,0.04
745,-6.3829436,4.6877275,14.746905,0.04
746,-7.640885,4.754626,12.158614,0.04
747,-8.046053,4.1680226,8.9461775,0.04
748,-9.21016,4.2553444,6.350857,0.04
749,-9.232185,4.105243,6.0478444,0.04
750,-9.362474,4.2898073,6.1624384,0.04
751,-9.307349,4.200041,6.3078904,0.04
752,-9.232187,4.316191,7.3462744,0.04
753,-8.680463,4.4804807,9.067985,0.04
754,-8.36595,4.598962,11.96706,0.04
755,-7.0893292,4.497838,12.496293,0.04
756,-8.443102,4.53178,12.192686,0.04
757,-7.2944474,4.2405496,10.508752,0.04
758,-9.33748,4.2571607,5.6338015,0.04
759,-9.331817,4.072686,5.2203317,0.04
760,-9.228257,4.3296676,6.1889186,0.04
761,-9.087047,4.287753,6.962711,0.04
762,-9.035262,4.460227,7.9557195,0.04
763,-8.813232,4.332785,9.118273,0.04
764,-8.523483,4.647723,11.358878,0.04
765,-7.3951874,4.563802,10.691257,0.04
766,-9.092861,4.28705,7.443184,0.04
767,-8.939513,4.031466,8.145144,0.04
768,-8.702293,4.4604006,11.70716,0.04
769,-6.916459,4.35882,11.693189,0.04
770,-9.0889635,4.318848,6.6269526,0.04
771,-9.221373,3.9769895,5.5084095,0.04
772,-9.161039,4.2643294,7.182539,0.04
773,-8.618258,4.186837,8.401685,0.04
774,-8.900375,4.406095,10.345356,0.04
775,-7.7691045,4.3066425,11.162162,0.04
776,-8.567161,4.5587587,11.0620775,0.04
777,-7.5578876,4.3470798,10.718384,0.04
778,-8.625516,4.554744,9.927672,0.04
779,-8.033269,4.317107,9.100395,0.04
780,-9.275358,4.365312,7.825002,0.04
781,-8.786522,4.4514155,8.272608,0.04
782,-8.840659,4.4243035,8.366575,0.04
783,-8.792102,4.478479,7.925888,0.04
784,-9.080168,4.249303,6.9681787,0.04
785,-9.254851,4.187959,7.314931,0.04
786,-8.984235,4.3581142,9.2984705,0.04
787,-8.0319395,4.308262,11.499657,0.04
788,-7.991053,4.5080776,14.304027,0.04
789,-6.3318195,4.545556,13.112299,0.04
790,-8.940684,4.408628,6.7367005,0.04
791,-9.141061,4.00137,5.4927397,0.04
792,-9.33995,4.1726446,5.7497163,0.04
793,-9.384558,4.033293,6.0967116,0.04
794,-9.220314,4.382386,7.3963447,0.04
795,-8.818337,4.350142,8.405682,0.04
796,-8.9300785,4.522784,9.808881,0.04
797,-8.038641,4.485043,9.671546,0.04
798,-9.081763,4.3057404,7.8861847,0.04
799,-8.941334,4.1873846,8.438596,0.04
800,-8.796957,4.444585,9.237578,0.04
801,-8.228972,4.3617663,9.808987,0.04
802,-8.690439,4.4825196,11.593645,0.04
803,-7.0068593,4.413309,12.489422,0.04
804,-8.571394,4.6606936,12.814575,0.04
805,-7.133002,4.258233,10.02694,0.04
806,-9.308051,4.2018123,5.8298106,0.04
807,-8.96829,4.365485,7.0766807,0.04
808,-9.201385,4.0981245,6.8988643,0.04
809,-9.141975,4.271485,7.135462,0.04
810,-9.229303,4.3725586,8.007549,0.04
811,-8.620147,4.4544773,8.482009,0.04
812,-9.092409,4.4512825,9.680346,0.04
813,-8.013719,4.347679,10.151935,0.04
814,-8.894853,4.408325,9.600913,0.04
815,-8.386144,4.236106,8.969829,0.04
816,-9.048927,4.257745,7.43996,0.04
817,-8.871742,4.099033,6.9061513,0.04
818,-9.238492,4.272024,6.553927,0.04
819,-9.048856,4.066387,6.6760616,0.04
820,-9.349177,4.2206583,7.039899,0.04
821,-9.060418,4.0722613,7.3551497,0.04
822,-9.227517,4.397171,8.298889,0.04
823,-8.51054,4.357547,8.765463,0.04
824,-9.047929,4.388676,8.83589,0.04
825,-8.331362,4.4878454,9.169004,0.04
826,-9.046819,4.433649,9.925636,0.04
827,-7.874247,4.3083525,10.937934,0.04
828,-8.475814,4.4443374,11.469876,0.04
829,-7.630346,4.1243715,9.634758,0.04
830,-9.529594,4.2596126,5.571366,0.04
831,-9.516518,3.9781165,5.282816,0.04
832,-9.331709,4.289106,6.367084,0.04
833,-9.067299,4.111642,6.826415,0.04
834,-9.142035,4.4014864,7.7104473,0.04
835,-8.646115,4.228584,8.634954,0.04
836,-8.685142,4.49673,10.576435,0.04
837,-7.7944617,4.3071194,9.823771,0.04
838,-9.35077,4.2135525,6.3357353,0.04
839,-9.429065,3.9297137,5.887744,0.04
840,-9.491885,4.2406526,6.1118984,0.04
841,-9.207871,3.9517567,6.822963,0.04
842,-9.124367,4.363052,9.029988,0.04
843,-8.30681,4.2685637,9.767333,0.04
844,-8.920262,4.473067,8.841662,0.04
845,-8.700421,3.8726377,7.6378946,0.04
846,-9.364437,4.208447,6.01278,0.04
847,-9.267865,3.936344,6.116624,0.04
848,-9.265968,4.2152314,7.5624566,0.04
849,-8.773566,4.3548436,8.7292595,0.04
850,-8.821676,4.412561,10.352923,0.04
851,-7.885889,4.263405,10.388153,0.04
852,-8.881383,4.3765407,7.764745,0.04
853,-8.819795,3.9772816,7.078139,0.04
854,-9.145786,4.201403,6.8356423,0.04
855,-9.124847,4.1143246,6.9128823,0.04
856,-9.188027,4.2471313,7.75334,0.04
857,-8.852824,4.1833253,7.814274,0.04
858,-9.251435,4.1435876,7.1550975,0.04
859,-9.002006,4.0358105,7.1309743,0.04
860,-9.162664,4.19664,6.5891275,0.04
861,-9.215119,4.0789104,6.7158976,0.04
862,-9.170846,4.2648797,7.9533668,0.04
863,-8.680589,4.023657,8.47246,0.04
864,-8.885519,4.31712,8.448495,0.04
865,-8.6963625,4.049472,7.7830176,0.04
866,-9.428567,4.2271566,6.835267,0.04
867,-8.9428,4.123051,7.3345857,0.04
868,-9.290192,4.3400693,8.571818,0.04
869,-8.324213,4.6320944,9.66757,0.04
870,-8.923654,4.4039936,9.15243,0.04
871,-8.624629,4.363532,9.253499,0.04
872,-9.037363,4.5750794,9.715218,0.04
873,-8.245934,4.6596546,10.554643,0.04
874,-8.88689,4.5922036,9.617854,0.04
875,-8.259602,4.6300564,9.609823,0.04
876,-9.006807,4.489867,9.074972,0.04
877,-8.400096,4.3484883,9.679241,0.04
878,-8.5985155,4.421794,10.629844,0.04
879,-7.7912607,4.2221155,9.820229,0.04
880,-9.170495,4.370081,5.345778,0.04
881,-9.486302,3.9392695,3.9190073,0.04
882,-9.361593,4.130961,5.214133,0.04
883,-9.255241,4.025877,6.578023,0.04
884,-9.085951,4.265042,9.110652,0.04
885,-8.152478,4.1483345,8.956727,0.04
886,-9.305539,4.198243,6.0635214,0.04
887,-9.324053,4.119497,6.422184,0.04
888,-9.122786,4.3061204,8.512328,0.04
889,-8.449291,4.28262,8.692996,0.04
890,-9.224136,4.4390144,8.022703,0.04
891,-8.87142,4.2735953,8.33779,0.04
892,-9.228141,4.469761,8.520519,0.04
893,-8.443328,4.253823,8.344972,0.04
894,-9.403978,4.4137583,7.151519,0.04
895,-9.044445,4.0911245,7.1472883,0.04
896,-9.279224,4.2918887,8.166169,0.04
897,-8.502107,4.03193,9.23119,0.04
898,-8.837186,4.4624934,9.960165,0.04
899,-8.037882,4.033418,8.678794,0.04
900,-9.665498,4.099163,5.2305756,0.04
901,-9.568287,3.916017,4.5950007,0.04
902,-9.432825,4.015026,4.9510593,0.04
903,-9.440603,3.944775,6.08701,0.04
904,-9.049658,4.386492,8.876851,0.04
905,-8.191614,4.278635,10.349285,0.04
906,-8.45567,4.4979844,10.740841,0.04
907,-8.097553,4.179782,9.423926,0.04
908,-9.343969,4.3501625,7.722813,0.04
909,-8.8516445,4.241585,7.6775484,0.04
910,-9.277941,4.268865,7.104974,0.04
911,-8.893057,4.436352,8.092267,0.04
912,-8.7886095,4.5866976,9.6233015,0.04
913,-8.155125,4.704142,10.27603,0.04
914,-8.745671,4.679162,9.848053,0.04
915,-8.085425,4.419166,9.588502,0.04
916,-8.955534,4.266023,7.756918,0.04
917,-8.822803,4.1330953,7.4079833,0.04
918,-9.2603655,4.240013,6.9086246,0.04
919,-8.941558,4.0836797,7.3722057,0.04
920,-9.070955,4.460105,9.169765,0.04
921,-8.218024,4.256245,9.07182,0.04
922,-9.307345,4.341224,8.632618,0.04
923,-8.427326,4.0403,9.775537,0.04
924,-8.669857,4.5440364,11.595254,0.04
925,-7.4549613,4.1309404,9.750621,0.04
926,-9.363913,4.138908,4.4643726,0.04
927,-9.566642,3.9545,4.150004,0.04
928,-9.5151615,4.1435056,5.813253,0.04
929,-9.038742,4.2571135,6.599835,0.04
930,-9.277497,4.363127,6.7525244,0.04
931,-9.035539,4.215883,7.299804,0.04
932,-9.210651,4.3300767,8.224702,0.04
933,-8.502916,4.4469814,8.565003,0.04
934,-9.09339,4.413075,8.492029,0.04
935,-8.573309,4.2289834,8.56677,0.04
936,-9.129179,4.328121,8.339452,0.04
937,-8.681301,4.0869293,8.120223,0.04
938,-9.282267,4.1998973,7.365802,0.04
939,-8.895542,4.054485,6.9519477,0.04
940,-9.22343,4.2181673,6.764659,0.04
941,-9.263808,4.0446973,6.9063745,0.04
942,-9.320272,4.2345204,8.270568,0.04
943,-8.514182,4.1226225,8.8445425,0.04
944,-9.272961,4.3598785,7.664686,0.04
945,-8.930726,3.9348128,6.8030396,0.04
946,-9.295213,4.118446,6.3683043,0.04
947,-8.986684,4.038798,6.8760676,0.04
948,-9.158227,4.2103395,7.5693192,0.04
949,-8.900517,4.0723286,7.852802,0.04
950,-9.228072,4.334545,8.043724,0.04
951,-8.76101,4.1909294,8.585436,0.04
952,-8.861929,4.4412494,10.251564,0.04
953,-7.8786044,4.216722,10.705866,0.04
954,-8.857086,4.4477644,7.995153,0.04
955,-9.0171175,3.918252,6.201991,0.04
956,-9.486066,4.1554394,6.1996884,0.04
957,-9.133346,4.061359,6.6328583,0.04
958,-9.394992,4.196531,7.193252,0.04
959,-8.974382,4.1081624,7.865661,0.04
960,-9.18894,4.4305515,9.023651,0.04
961,-8.334344,4.301215,9.631741,0.04
962,-8.801334,4.471894,9.271464,0.04
963,-8.48563,4.4023914,9.413616,0.04
964,-8.931773,4.460242,9.486625,0.04
965,-8.318873,4.337213,10.230005,0.04
966,-8.73789,4.543904,11.586125,0.04
967,-7.2820644,4.3867025,11.90036,0.04
968,-8.694887,4.4941406,9.992448,0.04
969,-8.262989,4.195706,8.503186,0.04
970,-9.531334,4.2988377,6.566761,0.04
971,-9.264555,4.0637755,6.7218833,0.04
972,-9.196488,4.3383107,7.694279,0.04
973,-8.72536,4.107736,8.390823,0.04
974,-8.89751,4.473662,9.879677,0.04
975,-7.9580793,4.235875,9.943314,0.04
976,-9.120013,4.5196886,8.979024,0.04
977,-8.467945,4.0980816,8.877924,0.04
978,-9.074949,4.3319454,8.124633,0.04
979,-8.981809,4.069894,7.882316,0.04
980,-9.029558,4.3419843,8.669278,0.04
981,-8.426228,4.0859203,8.650297,0.04
982,-9.181898,4.227594,7.4527617,0.04
983,-8.944562,4.0877852,6.6925807,0.04
984,-9.2166605,4.085038,7.081637,0.04
985,-8.955039,4.060691,7.770181,0.04
986,-9.302933,4.36916,8.875373,0.04
987,-8.358577,4.27105,9.575743,0.04
988,-8.762469,4.5164266,10.451425,0.04
989,-7.8899775,4.2326217,10.042317,0.04
990,-9.0672245,4.2340255,8.272927,0.04
991,-8.810074,4.1672287,8.288162,0.04
992,-8.943283,4.2947755,8.849459,0.04
993,-8.63049,4.0739474,9.05652,0.04
994,-8.963203,4.402834,9.210318,0.04
995,-8.3782,4.0752788,8.022752,0.04
996,-9.573901,4.196746,5.2992454,0.04
997,-9.385342,3.97545,4.929826,0.04
998,-9.367271,4.1677594,5.2334876,0.04
999,-9.344564,4.110477,6.1464815,0.04
1000,-9.224161,4.360998,8.139578,0.04
1001,-8.629948,4.3482227,9.35623,0.04
1002,-8.837913,4.4577923,9.959124,0.04
1003,-8.313834,4.258458,9.728786,0.04
1004,-9.055249,4.273936,8.844319,0.04
1005,-8.460781,4.133541,9.221965,0.04
1006,-8.995169,4.420794,10.377366,0.04
1007,-7.9165664,4.1459284,9.574121,0.04
1008,-9.311899,4.1137314,5.730409,0.04
1009,-9.639556,3.970816,5.0778394,0.04
1010,-9.43854,4.1665225,5.4509015,0.04
1011,-9.459823,4.212378,6.205775,0.04
1012,-9.349628,4.487308,7.3001275,0.04
1013,-8.898512,4.4004183,7.9621887,0.04
1014,-9.102533,4.480805,8.9073105,0.04
1015,-8.383208,4.54191,9.864479,0.04
1016,-8.7349,4.5699983,10.076129,0.04
1017,-8.125446,4.641081,10.133859,0.04
1018,-9.007525,4.591812,9.25457,0.04
1019,-8.216216,4.45924,9.909282,0.04
1020,-8.76278,4.4637628,10.348677,0.04
1021,-7.9360495,4.207082,9.383468,0.04
1022,-9.4365835,4.4473567,6.707897,0.04
1023,-9.2422085,3.9599116,5.9615088,0.04
1024,-9.3769045,4.2040124,6.554118,0.04
1025,-9.199531,4.1169767,6.7085223,0.04
1026,-9.359444,4.4432344,7.2070837,0.04
1027,-8.812442,4.217253,7.912801,0.04
1028,-9.020482,4.522747,9.202983,0.04
1029,-8.242178,4.233198,9.454349,0.04
1030,-9.1463375,4.3323116,9.398808,0.04
1031,-8.244064,4.1646957,9.178782,0.04
1032,-9.113454,4.339647,8.5218315,0.04
1033,-8.759324,4.048271,7.930374,0.04
1034,-9.346559,4.279357,7.5777507,0.04
1035,-8.888223,3.998568,6.9982967,0.04
1036,-9.497143,4.075439,5.624239,0.04
1037,-9.325287,4.162834,6.3242164,0.04
1038,-9.351978,4.468914,8.114287,0.04
1039,-8.634756,4.2534585,8.818179,0.04
1040,-9.079275,4.417033,9.115763,0.04
1041,-8.356719,4.3134336,9.067214,0.04
1042,-9.288207,4.363347,7.5212784,0.04
1043,-8.888088,4.5297966,8.792911,0.04
1044,-8.665538,4.709905,11.105689,0.04
1045,-7.552862,4.64132,10.885587,0.04
1046,-8.929967,4.3115454,8.476162,0.04
1047,-8.630387,4.2325077,8.349852,0.04
1048,-9.146121,4.3353205,7.57457,0.04
1049,-8.979711,3.9775722,7.4252243,0.04
1050,-9.183295,4.2392163,7.9460707,0.04
1051,-8.668569,4.0445547,7.9769588,0.04
1052,-9.369092,4.128534,6.5075936,0.04
1053,-9.159495,3.9181228,6.178488,0.04
1054,-9.421789,4.186232,6.5312047,0.04
1055,-9.146649,4.0339317,7.048872,0.04
1056,-9.198099,4.186904,7.9791694,0.04
1057,-8.634644,4.1456623,8.266296,0.04
1058,-9.225811,4.2084937,8.252668,0.04
1059,-8.702736,4.029961,8.247705,0.04
1060,-9.192569,4.338645,8.944063,0.04
1061,-8.531619,4.1034136,8.850888,0.04
1062,-9.200203,4.332746,7.4625235,0.04
1063,-8.986619,4.1444726,7.3206835,0.04
1064,-9.242125,4.13102,7.3561945,0.04
1065,-8.990002,4.171574,7.8767767,0.04
1066,-9.019948,4.3718634,9.355646,0.04
1067,-8.20382,4.223496,9.629916,0.04
1068,-9.01817,4.3740945,8.849309,0.04
1069,-8.50569,4.150144,8.240064,0.04
1070,-9.335209,4.1199083,7.1363225,0.04
1071,-9.06844,3.9995632,7.153194,0.04
1072,-9.278257,4.2138066,7.4277425,0.04
1073,-8.934836,4.0761914,7.659606,0.04
1074,-9.161156,4.385748,8.574258,0.04
1075,-8.538079,4.218664,8.952094,0.04
1076,-9.0963125,4.2730703,8.0464,0.04
1077,-8.756655,4.259957,8.197219,0.04
1078,-9.214262,4.384773,8.525279,0.04
1079,-8.589354,4.402332,8.710532,0.04
1080,-9.0738735,4.534454,8.446326,0.04
1081,-8.385658,4.6525965,9.332516,0.04
1082,-8.762992,4.7174044,10.10426,0.04
1083,-8.025213,4.53188,9.936556,0.04
1084,-9.057809,4.3666453,7.9651036,0.04
1085,-8.833593,4.297568,8.731412,0.04
1086,-8.668627,4.4734416,11.389508,0.04
1087,-7.3653603,4.344509,11.961307,0.04
1088,-8.444725,4.6487722,11.980225,0.04
1089,-7.4044676,4.1305304,10.503591,0.04
1090,-9.558221,4.3476014,5.5034413,0.04
1091,-9.603014,4.030054,4.6261477,0.04
1092,-9.505037,4.235768,5.4349694,0.04
1093,-9.298761,4.223637,6.044473,0.04
1094,-9.369785,4.34741,9.008426,0.04
1095,-8.077102,4.297224,10.5154295,0.04
1096,-8.850517,4.574589,11.079246,0.04
1097,-7.9273443,4.2670026,10.291442,0.04
1098,-9.066079,4.4043736,8.010562,0.04
1099,-8.959404,4.179911,7.7478495,0.04
1100,-9.221416,4.4682117,8.336448,0.04
1101,-8.593731,4.549445,8.82322,0.04
1102,-8.974778,4.7062206,8.983365,0.04
1103,-8.498526,4.5398216,8.76888,0.04
1104,-9.31936,4.5148306,7.940875,0.04
1105,-8.881484,4.4952884,8.758955,0.04
1106,-8.945672,4.627387,9.519418,0.04
1107,-8.242958,4.6726985,9.780087,0.04
1108,-8.971339,4.611597,9.055691,0.04
1109,-8.57591,4.229238,8.958622,0.04
1110,-8.958375,4.493568,8.678516,0.04
1111,-8.597561,4.248312,8.579222,0.04
1112,-8.989335,4.398753,8.928464,0.04
1113,-8.572618,4.1072,10.087977,0.04
1114,-8.247687,4.5789957,13.674739,0.04
1115,-6.479744,4.374935,10.095516,0.04
1116,-9.250587,4.1286287,4.392846,0.04
1117,-9.355539,4.2264953,5.231211,0.04
1118,-9.605698,4.028923,4.8191385,0.04
1119,-9.628444,4.2442107,5.7842875,0.04
1120,-9.389949,4.2334704,6.5289974,0.04
1121,-9.108456,4.3433127,6.81392,0.04
1122,-9.307328,4.321693,6.6951,0.04
1123,-9.101255,4.406224,7.0511236,0.04
1124,-9.119393,4.3366866,7.3041973,0.04
1125,-9.08717,4.49105,7.9333596,0.04
1126,-8.903345,4.273607,7.0841446,0.04
1127,-9.538605,4.162088,5.0482125,0.04
1128,-9.53846,4.2113414,5.140731,0.04
1129,-9.508628,4.3171263,6.411917,0.04
1130,-9.079346,4.406245,9.39177,0.04
1131,-7.930213,4.51175,10.205607,0.04
1132,-8.929453,4.4038234,8.749479,0.04
1133,-8.628533,4.2683687,8.658104,0.04
1134,-8.917208,4.2780256,8.824861,0.04
1135,-8.524071,4.369688,8.946528,0.04
1136,-9.134346,4.4679775,9.093605,0.04
1137,-8.523103,4.382178,8.881509,0.04
1138,-9.194813,4.4249563,7.9925013,0.04
1139,-8.829823,4.2893705,7.7589383,0.04
1140,-9.601346,4.335971,6.38381,0.04
1141,-9.271787,4.4036407,7.015367,0.04
1142,-9.313623,4.5022926,7.0307612,0.04
1143,-9.061825,4.477738,7.208924,0.04
1144,-9.388381,4.338425,6.1524463,0.04
1145,-9.535806,4.168255,5.5832834,0.04
1146,-9.488944,4.336058,6.2413354,0.04
1147,-8.933572,4.221111,7.380527,0.04
1148,-9.005643,4.372756,9.402186,0.04
1149,-8.063388,4.3533864,9.665536,0.04
1150,-9.019693,4.2586308,8.7613325,0.04
1151,-8.48714,4.1163936,9.308567,0.04
1152,-8.840334,4.5723214,9.999607,0.04
1153,-8.287247,4.04999,8.528133,0.04
1154,-9.754902,4.2853994,5.7898645,0.04
1155,-9.437566,3.9642918,5.8576946,0.04
1156,-9.651166,4.24215,6.86372,0.04
1157,-9.00804,4.072138,8.322724,0.04
1158,-8.815529,4.417504,10.2758465,0.04
1159,-8.041199,4.257747,9.990858,0.04
1160,-9.203142,4.349492,9.286453,0.04
1161,-8.429806,4.214897,9.095982,0.04
1162,-9.153488,4.3675776,8.216585,0.04
1163,-8.845984,4.2468596,7.3462124,0.04
1164,-9.559069,4.3325377,6.002407,0.04
1165,-9.301552,4.311295,6.3817096,0.04
1166,-9.493426,4.4103665,7.0959463,0.04
1167,-9.049837,4.462792,8.147511,0.04
1168,-9.098217,4.686467,9.959283,0.04
1169,-7.55028,4.639273,12.262895,0.04
1170,-7.9321456,4.4474683,14.711197,0.04
1171,-6.559929,4.450706,10.977302,0.04
1172,-9.039611,4.1948156,5.596456,0.04
1173,-9.084406,4.45117,6.79451,0.04
1174,-9.128683,4.117628,5.388497,0.04
1175,-9.513731,4.0082273,3.7909882,0.04
1176,-9.698141,4.0723433,2.9610984,0.04
1177,-9.674713,4.017832,3.1662688,0.04
1178,-9.807377,4.060869,3.4357307,0.04
1179,-9.648849,4.0563803,3.8453515,0.04
1180,-9.655644,4.1763234,4.7638636,0.04
1181,-9.494402,4.1431303,5.4680014,0.04
1182,-9.5168495,4.339424,6.7670836,0.04
1183,-8.891188,4.4634113,7.979419,0.04
1184,-9.007533,4.5053673,8.936101,0.04
1185,-8.309248,4.4324894,8.963766,0.04
1186,-9.016729,4.4837303,8.964714,0.04
1187,-8.419727,4.323544,8.702634,0.04
1188,-9.155715,4.4003854,7.9877596,0.04
1189,-8.893828,4.3221946,8.18508,0.04
1190,-9.079947,4.563283,8.728315,0.04
1191,-8.389839,4.3243337,8.475726,0.04
1192,-9.2028475,4.3682714,7.547629,0.04
1193,-9.047269,4.221663,7.1160874,0.04
1194,-9.354267,4.1629767,6.6920137,0.04
1195,-9.217336,4.0814915,6.715597,0.04
1196,-9.350785,4.284635,7.032874,0.04
1197,-9.067985,4.0753646,7.35148,0.04
1198,-9.222854,4.245443,7.675749,0.04
1199,-8.76135,4.0223665,7.4450555,0.04
1200,-9.371953,4.160304,7.080509,0.04
1201,-9.099172,4.0669727,7.321226,0.04
